assetIssued,factor,approvedOn,isinCode,label,lastDatePrior,remarks,code
BRVILGCTF001,,2019-02-08,BRVILGCTF001,DESDOBRAMENTO,2019-03-08,,VILG
BRSTRXCTF006,,2021-07-12,BRSTRXCTF006,DESDOBRAMENTO,2021-07-13,,STRX
BRSTRXR01M11,,2021-07-12,BRSTRXR01M11,DESDOBRAMENTO,2021-07-13,,STRX
BRAIECCTF009,,2020-09-03,BRAIECCTF009,GRUPAMENTO,2020-09-09,,AIEC
BRHGRECTF006,,2018-04-19,BRHGRECTF006,DESDOBRAMENTO,2018-04-19,,HGRE
BRCXRICTF003,,2020-08-14,BRCXRICTF003,DESDOBRAMENTO,2020-09-09,,CXRI
BRMTOFCTF003,,2021-04-29,BRMTOFCTF003,DESDOBRAMENTO,2021-05-03,,MTOF
BRMTOFCTF003,,2021-04-29,BRMTOFCTF003,GRUPAMENTO,2021-05-03,,MTOF
BRHABTCTF001,,2020-09-11,BRHBTTCTF001,INCORPORACAO,2020-09-30,,HBTT
BRKNRICTF007,,2014-05-08,BRKNRICTF007,DESDOBRAMENTO,2014-05-30,,KNRI
,,2020-03-13,BRHGFFR01M15,RESG TOTAL RV,2020-03-13,,HGFF
BRDRITCTF009,,2012-04-25,BRDRITCTF009,DESDOBRAMENTO,2012-04-25,,DRIT
BRONEFCTF003,,2018-04-25,BRONEFCTF003,DESDOBRAMENTO,2018-04-25,,ONEF
BRFCFLCTF009,,2019-09-24,BRFCFLCTF009,DESDOBRAMENTO,2019-09-30,,FCFL
,,2018-11-05,BRJRDMR13M19,RESG TOTAL RV,2018-11-05,,JRDM
BRCBOPCTF001,,2018-04-16,BRCBOPCTF001,DESDOBRAMENTO,2018-04-16,,CBOP
BRERPACTF002,,2022-03-21,BRERPACTF002,DESDOBRAMENTO,2022-03-24,,ERPA
BRHCTRR01M19,,2019-08-30,BRHCTRR01M19,DESDOBRAMENTO,2019-10-01,,HCTR
BRHCTRR02M18,,2019-08-30,BRHCTRR02M18,DESDOBRAMENTO,2019-10-01,,HCTR
BRSJAUCTF009,,2021-04-14,BRSJAUCTF009,DESDOBRAMENTO,2021-04-15,,SJAU
BRGALGCTF009,,2022-08-25,BRGALGCTF009,DESDOBRAMENTO,2022-08-29,,GALG
,,2022-11-18,BRBIMER02M10,RESG TOTAL RV,2022-11-18,,BIME
,,2021-12-01,BRBLMGR06M19,RESG TOTAL RV,2021-12-01,,BLMG
,,2021-12-01,BRBLMGR08M17,RESG TOTAL RV,2021-12-01,,BLMG
BRATSACTF000,,2018-10-04,BRATSACTF000,DESDOBRAMENTO,2018-10-04,,ATSA
,,2020-03-30,BRXPLGR06M10,RESG TOTAL RV,2020-03-30,,XPLG
BRKISUCTF000,,2021-07-22,BRKISUCTF000,DESDOBRAMENTO,2021-07-23,,KISU
BRLATRCTF009,,2013-12-26,BRLATRCTF009,DESDOBRAMENTO,2014-02-25,,LATR
,,2021-10-27,BRMINTR03M18,RESG TOTAL RV,2021-10-28,,MINT
BREGYRCTF001,,2021-08-09,BREGYRCTF001,GRUPAMENTO,2021-08-09,,EGYR
,,2022-06-30,BRJGPXR02M18,RESG TOTAL RV,2022-07-01,,JGPX
,,2022-06-30,BRJGPXR03M17,RESG TOTAL RV,2022-07-01,,JGPX
,,2022-03-30,BRPRTSCTF002,RESG TOTAL RV,2022-05-11,,PRTS
BRRCFACTF007,,2021-12-01,BRRCFACTF007,GRUPAMENTO,2021-12-30,,RCFA
,,2021-09-10,BRBTLGR18M18,RESG TOTAL RV,2021-09-13,,BTLG
,,2022-05-31,BRMGHTR19M10,RESG TOTAL RV,2022-06-01,,MGHT
BRHGBSCTF000,,2018-04-26,BRHGBSCTF000,DESDOBRAMENTO,2018-04-26,,HGBS
BRHGLGCTF004,,2018-04-17,BRHGLGCTF004,DESDOBRAMENTO,2018-04-17,,HGLG
BRBMIICTF007,,2011-01-10,BRBMIICTF007,GRUPAMENTO,2011-04-06,,BMII
BRCXCECTF004,,2020-06-24,BRCXCECTF004,DESDOBRAMENTO,2020-07-17,,CXCE
BRVGIRCTF008,,2022-09-08,BRVGIRCTF008,DESDOBRAMENTO,2022-09-08,,VGIR
BRPRSNCTF005,,2022-09-24,BRPRSNCTF005,GRUPAMENTO,2022-09-30,,PRSN
BRPRSNCTF005,,2021-12-05,BRPRSNCTF005,GRUPAMENTO,2022-01-31,,PRSN
BRFLMACTF009,,2021-04-16,BRFLMACTF009,GRUPAMENTO,2021-05-31,,FLMA
BRFLMACTF009,,2006-02-14,BRFLMACTF009,BONIFICACAO,2006-02-14,,FLMA
BRBTCICTF005,,2023-01-13,BRBTCICTF005,DESDOBRAMENTO,2023-01-18,,BTCI
BRNVIFCTF009,,2018-08-20,BRNVIFCTF009,DESDOBRAMENTO,2018-08-20,,NVIF
BRMXRFCTF008,,2017-05-15,BRMXRFCTF008,DESDOBRAMENTO,2017-05-16,,MXRF
BRCARECTF000,,2021-10-27,BRCARECTF000,GRUPAMENTO,2021-11-29,,CARE
,,2017-03-02,BRCARER01M13,RESG TOTAL RV,2017-03-06,,CARE
BRFISCCTF008,,2020-12-03,BRFISCCTF008,DESDOBRAMENTO,2020-12-10,,FISC
,,2020-03-30,BRCPFFR02M18,RESG TOTAL RV,2020-04-01,,CPFF
,,2020-03-30,BRCPFFR03M17,RESG TOTAL RV,2020-04-01,,CPFF
,,2020-06-18,BRXPHTR01M16,RESG TOTAL RV,2020-06-18,,XPHT
BRGAMECTF002,,2022-03-09,BRGAMECTF002,DESDOBRAMENTO,2022-03-10,,GAME
BRTSNCCTF009,,2022-06-28,BRTSNCCTF009,DESDOBRAMENTO,2022-07-22,,TSNC
BRMAXRCTF009,,2021-04-26,BRMAXRCTF009,DESDOBRAMENTO,2021-04-26,,MAXR
BREQIRCTF003,,2022-09-26,BREQIRCTF003,DESDOBRAMENTO,2022-09-28,,EQIR
BRXPSFCTF009,,2022-05-03,BRXPSFCTF009,DESDOBRAMENTO,2022-05-05,,XPSF
BRDAMTCTF007,,2022-07-19,BRDAMTCTF007,GRUPAMENTO,2022-08-23,,DAMT
,,2021-07-01,BRLOFTCTF021,RESG TOTAL RV,2021-07-01,,LOFT
,,2019-07-01,BRCXTLR02M14,RESG TOTAL RV,2019-07-02,,CXTL
,,2019-07-01,BRCXTLR03M13,RESG TOTAL RV,2019-07-02,,CXTL
,,2022-12-22,BRVLIQCTF000,RESG TOTAL RV,2022-12-22,,VLIQ
BRBRCOCTF007,,2019-12-04,BRBRCOCTF007,GRUPAMENTO,2019-12-04,,BRCO
BRNCHBCTF000,,2019-12-30,BRNCHBCTF000,DESDOBRAMENTO,2020-01-17,,NCHB
,,2021-11-12,BRVLJSCTF012,RESG TOTAL RV,2021-11-12,,VLJS
BRCYCRCTF004,,2022-10-10,BRCYCRCTF004,DESDOBRAMENTO,2022-10-18,,CYCR
,,2016-04-29,BRCPTSR01M18,RESG TOTAL RV,2016-05-02,,CPTS
BRBLMRCTF002,,2021-09-24,BRBLMRCTF002,DESDOBRAMENTO,2021-09-28,,BLMR
BRJSRECTF007,,2014-09-30,BRJSRECTF007,DESDOBRAMENTO,2014-09-30,,JSRE
BRHGCRCTF000,,2017-10-09,BRHGCRCTF000,DESDOBRAMENTO,2017-10-09,,HGCR
,,2021-12-21,BRRBVAR06M18,RESG TOTAL RV,2021-12-21,,RBVA
,,2021-12-21,BRRBVAR07M17,RESG TOTAL RV,2021-12-21,,RBVA
BRRBVACTF006,,2019-04-30,BRRBVACTF006,DESDOBRAMENTO,2019-05-31,,RBVA
BRVIURCTF009,,2022-05-13,BRVIURCTF009,DESDOBRAMENTO,2022-05-16,,VIUR
BRARRICTF009,,2022-08-08,BRARRICTF009,DESDOBRAMENTO,2022-08-08,,ARRI
BRVIFICTF009,,2022-04-26,BRVIFICTF009,DESDOBRAMENTO,2022-04-27,,VIFI
BRKNCRCTF000,,2014-06-11,BRKNCRCTF000,DESDOBRAMENTO,2014-06-30,,KNCR
BRKNRECTF006,,2017-10-25,BRKNRECTF006,GRUPAMENTO,2018-01-31,,KNRE
BRPQAGCTF009,,2020-10-05,BRPQAGCTF009,DESDOBRAMENTO,2020-11-04,,PQAG
BRARCTCTF008,,2021-01-26,BRARCTCTF008,DESDOBRAMENTO,2021-01-26,,ARCT
BRCTXTCTF014,,2018-12-21,BRCTXTCTF014,GRUPAMENTO,2019-01-31,,CTXT
BRVRTACTF008,,2011-06-03,BRVRTACTF008,GRUPAMENTO,2011-06-03,,VRTA
BRABCPCTF000,,2018-12-21,BRABCPCTF000,GRUPAMENTO,2019-01-31,,ABCP
BRRMAICTF000,,2021-02-23,BRRMAICTF000,DESDOBRAMENTO,2021-02-26,,RMAI
