assetIssued,percentage,priceUnit,tradingPeriod,subscriptionDate,approvedOn,isinCode,label,lastDatePrior,remarks,code
BRURPRCTF002,20.28758256919,101.8,31/12/9999 a 19/09/2022,2022-09-22,2022-09-01,BRURPRCTF002,SUBSCRICAO,2022-09-06,,URPR
BRURPRCTF002,81.5405289,102.5,31/12/9999 a 03/05/2022,2022-05-06,2022-04-08,BRURPRCTF002,SUBSCRICAO,2022-04-18,,URPR
BRVJFDCTF008,4.15418938575,1000.0,31/12/9999 a 28/10/2021,2021-11-03,2021-10-04,BRVJFDCTF008,SUBSCRICAO,2021-10-04,,VJFD
BRPATCCTF002,131.51222461,104.5,31/12/9999 a 13/12/2019,2019-12-20,2019-12-02,BRPATCCTF002,SUBSCRICAO,2019-12-02,,PATC
BREUROCTF011,8.151,172.8,06/02/2017 a 14/02/2017,2017-02-21,2017-01-31,BREUROCTF011,SUBSCRICAO,2017-01-31,,EURO
BRNEWLCTF004,401.78536164703,103.83,31/12/9999 a 30/11/2020,2020-12-03,2020-11-04,BRNEWLCTF004,SUBSCRICAO,2020-11-05,,NEWL
BRLSAGCTF004,104.34186220248,105.74,31/12/9999 a 23/11/2022,2022-11-28,2022-11-04,BRLSAGCTF004,SUBSCRICAO,2022-11-09,,LSAG
BRVILGCTF001,32.808275922,118.0,12/01/2021 a 20/01/2021,2021-01-26,2020-12-22,BRVILGCTF001,SUBSCRICAO,2021-01-11,,VILG
BRMANACTF006,104.461189464,10.11,31/12/9999 a 20/10/2022,2022-10-25,2022-10-04,BRMANACTF006,SUBSCRICAO,2022-10-07,,MANA
BREGAFCTF006,32.7453408937,99.5,31/12/9999 a 01/12/2022,2022-12-06,2022-11-14,BREGAFCTF006,SUBSCRICAO,2022-11-18,,EGAF
BREGAFCTF006,411.868306754,100.3,31/12/9999 a 28/07/2022,2022-08-02,2022-07-11,BREGAFCTF006,SUBSCRICAO,2022-07-18,,EGAF
BRMALLCTF007,24.512420124,108.73,31/12/9999 a 13/10/2022,2022-10-18,2022-09-19,BRMALLCTF007,SUBSCRICAO,2022-09-22,,MALL
BRBCFFCTF000,30.921506341,84.39,19/03/2021 a 29/03/2021,2021-04-01,2021-02-23,BRBCFFCTF000,SUBSCRICAO,2021-03-12,,BCFF
BRWPLZCTF004,3.174645,81.19,31/12/9999 a 16/05/2019,2019-05-23,2019-05-06,BRWPLZCTF004,SUBSCRICAO,2019-05-06,,WPLZ
BRRBRFCTF003,40.718395357,93.53,07/12/2020 a 15/12/2020,2020-12-18,2020-11-03,BRRBRFCTF003,SUBSCRICAO,2020-12-02,,RBRF
BRSTRXCTF006,0.95591104175,20376.46,31/12/9999 a 04/01/2021,2021-01-07,2020-12-18,BRSTRXCTF006,SUBSCRICAO,2020-12-18,,STRX
BRHGRECTF006,14.727453651,149.49,31/12/9999 a 10/11/2020,2020-11-13,2020-09-29,BRHGRECTF006,SUBSCRICAO,2020-10-22,,HGRE
BRLVBICTF002,56.213191783,118.0,02/09/2020 a 11/09/2020,2020-09-16,2020-08-10,BRLVBICTF002,SUBSCRICAO,2020-08-26,,LVBI
BRMGFFCTF008,10.728497108,86.94,31/12/9999 a 08/05/2020,2020-05-13,2020-04-22,BRMGFFCTF008,SUBSCRICAO,2020-04-22,,MGFF
BRSPVJCTF005,70.61654054,108.47,31/12/9999 a 11/11/2020,2020-11-16,2020-10-30,BRSPVJCTF005,SUBSCRICAO,2020-10-30,,SPVJ
BRNCRACTF001,26.295915548,94.66,31/12/9999 a 19/10/2022,2022-10-24,2022-09-30,BRNCRACTF001,SUBSCRICAO,2022-10-05,,NCRA
BRRBRYCTF004,62.614985099,101.86,03/08/2022 a 11/08/2022,2022-08-16,2022-07-13,BRRBRYCTF004,SUBSCRICAO,2022-08-01,,RBRY
BRRBRYCTF004,56.337645,104.5,31/12/9999 a 16/03/2022,2022-03-21,2022-02-25,BRRBRYCTF004,SUBSCRICAO,2022-03-04,,RBRY
BRMTOFCTF003,100.3904,100.0,07/06/2021 a 15/06/2021,2021-06-18,2021-03-19,BRMTOFCTF003,SUBSCRICAO,2021-06-01,,MTOF
BRBCIACTF005,100.093216612,123.47,22/07/2020 a 30/07/2020,2020-08-04,2019-09-30,BRBCIACTF005,SUBSCRICAO,2020-07-06,,BCIA
BRALZRCTF006,33.772311466,108.8,31/12/9999 a 25/07/2022,2022-07-28,2022-07-08,BRALZRCTF006,SUBSCRICAO,2022-07-13,,ALZR
BRDEVACTF000,11.1331122987,99.32,31/12/9999 a 25/07/2022,2022-07-28,2022-06-29,BRDEVACTF000,SUBSCRICAO,2022-07-06,,DEVA
BRBREVCTF008,24.0202731105,107.34,31/12/9999 a 18/12/2020,2020-12-23,2020-12-08,BRBREVCTF008,SUBSCRICAO,2020-12-08,,BREV
BRSHPHCTF008,110.92125790295,888.29,31/12/9999 a 11/08/2022,2022-08-26,2022-02-11,BRSHPHCTF008,SUBSCRICAO,2022-02-16,,SHPH
BRRZAGCTF006,103.524650104,9.95,21/09/2022 a 29/09/2022,2022-10-04,2022-08-15,BRRZAGCTF006,SUBSCRICAO,2022-09-19,,RZAG
BRXPCACTF004,71.417367063,9.88,31/12/9999 a 22/09/2022,2022-09-27,2022-09-06,BRXPCACTF004,SUBSCRICAO,2022-09-12,,XPCA
BRXPCACTF004,111.455347843,9.79,31/12/9999 a 02/06/2022,2022-06-07,2022-05-18,BRXPCACTF004,SUBSCRICAO,2022-05-23,,XPCA
BRHGFFCTF008,116.322333333,98.38,31/12/9999 a 26/08/2020,2020-08-31,2020-06-26,BRHGFFCTF008,SUBSCRICAO,2020-08-10,,HGFF
BROIAGCTF009,246.19969653551,10.15,24/01/2023 a 02/02/2023,2023-02-07,2022-12-15,BROIAGCTF009,SUBSCRICAO,2023-01-20,,OIAG
BRIBCRCTF009,192.874143284,96.86,31/12/9999 a 06/04/2022,2022-04-11,2022-03-22,BRIBCRCTF009,SUBSCRICAO,2022-03-25,,IBCR
BRFCFLCTF009,4.0122754491,100.47,31/12/9999 a 05/06/2020,2020-06-10,2020-05-20,BRFCFLCTF009,SUBSCRICAO,2020-05-22,,FCFL
BRJRDMCTF002,13.490774,66.3,31/12/9999 a 30/01/2019,2019-02-06,2019-01-14,BRJRDMCTF002,SUBSCRICAO,2019-01-16,,JRDM
BRVSLHCTF008,17.5024738753,9.87,31/12/9999 a 09/12/2021,2021-12-14,2021-11-23,BRVSLHCTF008,SUBSCRICAO,2021-11-26,,VSLH
BRERPACTF002,1.6125456048,125.0,31/12/9999 a 25/11/2021,2021-11-30,2021-10-07,BRERPACTF002,SUBSCRICAO,2021-11-12,,ERPA
BRHCTRCTF003,12.553883295,120.25,31/12/9999 a 22/02/2022,2022-02-25,2022-02-04,BRHCTRCTF003,SUBSCRICAO,2022-02-09,,HCTR
BRALMICTF003,6.186246,1201.95,31/12/9999 a 03/10/2018,2018-10-10,2018-09-06,BRALMICTF003,SUBSCRICAO,2018-09-21,,ALMI
BRCNESCTF001,8.5323386,86.26,20/10/2016 a 26/10/2016,2016-11-03,2016-10-13,BRCNESCTF001,SUBSCRICAO,2016-10-14,,CNES
BRHAAACTF003,36.90036900369,96.82,31/12/9999 a 02/07/2021,2021-07-07,2021-06-17,BRHAAACTF003,SUBSCRICAO,2021-06-22,,HAAA
BRBRHTCTF005,29.89,90.817199,31/12/9999 a 31/12/9999,,2018-04-20,BRBRHTCTF005,SUBSCRICAO,2018-05-10,,BRHT
BRTEPPCTF006,15.784385013,88.08,31/12/9999 a 02/12/2020,2020-12-07,2020-11-16,BRTEPPCTF006,SUBSCRICAO,2020-11-19,,TEPP
BRRBEDCTF006,17.12091435536,142.63,31/12/9999 a 06/09/2022,2022-09-12,2022-08-22,BRRBEDCTF006,SUBSCRICAO,2022-08-25,,RBED
BRJTPRCTF001,116.4551,100.67,31/12/9999 a 27/10/2017,2017-11-06,2017-06-01,BRJTPRCTF001,SUBSCRICAO,2017-10-13,,JTPR
BRSARECTF006,67.051686094,102.27,31/12/9999 a 28/05/2021,2021-06-02,2021-04-06,BRSARECTF006,SUBSCRICAO,2021-05-13,,SARE
BRVGIPCTF002,28.575031704,96.41,31/12/9999 a 04/05/2022,2022-05-09,2022-04-20,BRVGIPCTF002,SUBSCRICAO,2022-04-22,,VGIP
BRAPTOCTF007,124.59950603772,10.04,31/12/9999 a 17/01/2023,2023-01-20,2022-12-29,BRAPTOCTF007,SUBSCRICAO,2023-01-04,,APTO
BRGALGCTF009,19.1353267705,9.47,25/11/2022 a 06/12/2022,2022-12-09,2022-10-24,BRGALGCTF009,SUBSCRICAO,2022-11-23,,GALG
BRKNCACTF006,61.72901235185,103.66,18/11/2022 a 29/11/2022,2022-12-02,2022-09-28,BRKNCACTF006,SUBSCRICAO,2022-11-16,,KNCA
BRKNCACTF006,49.020386402,102.23,19/05/2022 a 27/05/2022,2022-06-01,2022-03-31,BRKNCACTF006,SUBSCRICAO,2022-05-17,,KNCA
BRBRLACTF007,33.615794677,161.46,31/12/9999 a 05/05/2022,2022-05-10,2022-04-29,BRBRLACTF007,SUBSCRICAO,2022-05-03,,BRLA
BRSNCICTF002,11.00000595029,100.15,31/12/9999 a 29/09/2022,2022-10-04,2022-09-16,BRSNCICTF002,SUBSCRICAO,2022-09-21,,SNCI
BRSNCICTF002,39.999984,100.2,31/12/9999 a 26/05/2022,2022-05-31,2022-05-12,BRSNCICTF002,SUBSCRICAO,2022-05-17,,SNCI
BRSNCICTF002,39.999984,100.2,31/12/9999 a 26/05/2022,2022-05-31,2022-05-12,BRSNCIR07M17,SUBSCRICAO,2022-05-17,,SNCI
BRSNCICTF002,41.549801,100.25,31/12/9999 a 09/03/2022,2022-03-14,2022-02-18,BRSNCICTF002,SUBSCRICAO,2022-02-23,,SNCI
BRSNCICTF002,41.549801,100.25,31/12/9999 a 09/03/2022,2022-03-14,2022-02-18,BRSNCIR07M17,SUBSCRICAO,2022-02-23,,SNCI
BRSEQRCTF002,17.76224828293,70.105,31/12/9999 a 26/10/2022,2022-10-31,2022-10-07,BRSEQRCTF002,SUBSCRICAO,2022-10-13,,SEQR
BRBIMECTF006,37.392076984,9.15,31/12/9999 a 22/09/2022,2022-09-27,2022-09-06,BRBIMECTF006,SUBSCRICAO,2022-09-12,,BIME
BRMATVCTF009,74.777413038,98.43,31/12/9999 a 23/06/2022,2022-06-28,2022-06-07,BRMATVCTF009,SUBSCRICAO,2022-06-10,,MATV
BRSNAGCTF000,80.0,100.35,31/12/9999 a 12/12/2022,2022-12-15,2022-11-25,BRSNAGCTF000,SUBSCRICAO,2022-11-30,,SNAG
BRBLMGCTF005,14.40402373597,91.09,31/12/9999 a 05/01/2023,2023-01-10,2022-12-19,BRBLMGCTF005,SUBSCRICAO,2022-12-22,,BLMG
BRBDIFCTF002,59.07929166667,94.0,31/12/9999 a 08/09/2022,2022-09-13,2022-02-18,BRBDIFCTF002,SUBSCRICAO,2022-07-28,,BDIF
BRATSACTF000,3.29815764925,110.89,31/12/9999 a 08/12/2020,2020-12-11,2020-11-23,BRATSACTF000,SUBSCRICAO,2020-11-26,,ATSA
BRXPLGCTF002,25.467214203,117.38,31/12/9999 a 21/12/2020,2020-12-28,2020-12-03,BRXPLGCTF002,SUBSCRICAO,2020-12-08,,XPLG
BRFAEDCTF003,23.969,125.0,05/05/2015 a 07/05/2015,2015-05-14,2015-04-01,BRFAEDCTF003,SUBSCRICAO,2015-05-04,,FAED
BRHBRHCTF000,38.763452543,95.3,31/12/9999 a 14/06/2021,2021-06-17,2021-05-25,BRHBRHCTF000,SUBSCRICAO,2021-06-01,,HBRH
BRCPTRCTF006,249.431132812,100.68,19/08/2022 a 29/08/2022,2022-09-01,2022-05-16,BRCPTRCTF006,SUBSCRICAO,2022-08-17,,CPTR
BRRECRCTF004,10.5157933528,98.0,31/12/9999 a 26/04/2022,2022-04-29,2022-04-05,BRRECRCTF004,SUBSCRICAO,2022-04-08,,RECR
BRFTCECTF005,21.39503788272,2686.12,31/12/9999 a 02/09/2021,2021-09-08,2021-08-23,BRFTCECTF005,SUBSCRICAO,2021-08-24,,FTCE
BRFTCECTF005,21.39503788272,2686.12,31/12/9999 a 02/09/2021,2021-09-08,2021-08-23,BRFTCER04M13,SUBSCRICAO,2021-08-24,,FTCE
BRDCRACTF002,115.6903087371,9.98,31/12/9999 a 12/09/2022,2022-09-15,2022-07-21,BRDCRACTF002,SUBSCRICAO,2022-08-30,,DCRA
BRPBLVCTF007,13.37157802747,1000.0,31/12/9999 a 26/07/2022,2022-07-29,2022-07-08,BRPBLVCTF007,SUBSCRICAO,2022-07-13,,PBLV
BRKISUCTF000,399.178695607,102.02,13/05/2021 a 21/05/2021,2021-05-26,2021-04-20,BRKISUCTF000,SUBSCRICAO,2021-05-11,,KISU
BRPVBICTF003,35.19668772118,99.06,31/12/9999 a 21/11/2022,2022-11-24,2022-11-01,BRPVBICTF003,SUBSCRICAO,2022-11-07,,PVBI
BRCEOCCTF003,13.94,36.6,14/07/2015 a 16/07/2015,2015-07-23,2015-06-30,BRCEOCCTF003,SUBSCRICAO,2015-07-07,,CEOC
BRRECXCTF002,108.36937487,93.14,31/12/9999 a 24/09/2021,2021-09-29,2021-09-08,BRRECXCTF002,SUBSCRICAO,2021-09-13,,RECX
BRLKDVCTF004,214.8227712,100.0,31/12/9999 a 18/02/2022,2022-02-23,2022-02-07,BRLKDVCTF004,SUBSCRICAO,2022-02-08,,LKDV
BRBTSGCTF005,4.03006711409,100.0,31/12/9999 a 25/06/2021,2021-06-30,2021-06-25,BRBTSGCTF005,SUBSCRICAO,2021-06-25,,BTSG
BRBTSGCTF005,4.03006711409,100.0,31/12/9999 a 25/06/2021,2021-06-30,2021-06-25,BRBTSGR01M10,SUBSCRICAO,2021-06-25,,BTSG
BRBTSGCTF005,4.03006711409,100.0,31/12/9999 a 25/06/2021,2021-06-30,2021-06-25,BRBTSGR02M19,SUBSCRICAO,2021-06-25,,BTSG
BRBTSGCTF005,4.03006711409,100.0,31/12/9999 a 25/06/2021,2021-06-30,2021-06-25,BRBTSGR03M18,SUBSCRICAO,2021-06-25,,BTSG
BRBTSGCTF005,4.03006711409,100.0,31/12/9999 a 25/06/2021,2021-06-30,2021-06-25,BRBTSGR07M14,SUBSCRICAO,2021-06-25,,BTSG
BRBTSGCTF005,4.03006711409,100.0,31/12/9999 a 25/06/2021,2021-06-30,2021-06-25,BRBTSGR08M13,SUBSCRICAO,2021-06-25,,BTSG
BRBTSGCTF005,4.03006711409,100.0,31/12/9999 a 25/06/2021,2021-06-30,2021-06-25,BRBTSGR09M12,SUBSCRICAO,2021-06-25,,BTSG
BRBTSGCTF005,4.03006711409,100.0,31/12/9999 a 25/06/2021,2021-06-30,2021-06-25,BRBTSGR10M19,SUBSCRICAO,2021-06-25,,BTSG
BRBTSGCTF005,4.03006711409,100.0,31/12/9999 a 25/06/2021,2021-06-30,2021-06-25,BRBTSGR11M18,SUBSCRICAO,2021-06-25,,BTSG
BRMORECTF000,247.6801,103.95,16/12/2020 a 28/12/2020,2020-12-31,2020-09-22,BRMORECTF000,SUBSCRICAO,2020-12-11,,MORE
BRLATRCTF009,7.9949239,1010.0,31/12/9999 a 31/12/9999,,2014-10-08,BRLATRCTF009,SUBSCRICAO,2014-10-08,,LATR
BROUFFCTF005,168.800234664,88.21,01/07/2020 a 10/07/2020,2020-07-15,2020-05-29,BROUFFCTF005,SUBSCRICAO,2020-06-24,,OUFF
BRXPCICTF007,22.940504786,95.34,31/12/9999 a 07/04/2022,2022-04-12,2022-03-23,BRXPCICTF007,SUBSCRICAO,2022-03-28,,XPCI
BRMINTCTF009,349.650384615,110.0,31/12/9999 a 30/06/2021,2021-07-05,2021-06-15,BRMINTCTF009,SUBSCRICAO,2021-06-18,,MINT
BRMFIICTF008,53.84615385,118.0,31/12/9999 a 16/03/2021,2021-03-19,2021-02-25,BRMFIICTF008,SUBSCRICAO,2021-03-01,,MFII
BRLGCPCTF006,88.7916281,100.0,07/10/2020 a 16/10/2020,2020-10-21,2020-09-15,BRLGCPCTF006,SUBSCRICAO,2020-09-18,,LGCP
BRRECTCTF000,4.289804552,57.0,31/12/9999 a 03/06/2022,2022-06-08,2022-05-19,BRRECTCTF000,SUBSCRICAO,2022-05-24,,RECT
BRRBRSCTF006,24.81721460901,73.22,31/12/9999 a 04/03/2022,2022-03-09,2022-02-10,BRRBRSCTF006,SUBSCRICAO,2022-02-11,,RBRS
BRVERECTF002,46.356556453,236.0,31/12/9999 a 16/02/2018,2018-02-23,2018-01-23,BRVERECTF002,SUBSCRICAO,2018-01-23,,VERE
BRJGPXCTF006,85.994762391,99.16,31/12/9999 a 22/04/2022,2022-04-27,2022-04-04,BRJGPXCTF006,SUBSCRICAO,2022-04-07,,JGPX
BRVISCCTF005,5.125666851,115.76,31/12/9999 a 17/10/2022,2022-10-20,2022-09-29,BRVISCCTF005,SUBSCRICAO,2022-10-04,,VISC
BRPRTSCTF002,7.73283,0.7726,31/12/9999 a 31/01/2018,2018-02-07,2018-01-12,BRPRTSCTF002,SUBSCRICAO,2018-01-12,,PRTS
BRCPTICTF005,30.118072112,99.85,31/12/9999 a 21/11/2022,2022-11-24,2022-11-01,BRCPTICTF005,SUBSCRICAO,2022-11-07,,CPTI
BRCPTICTF005,134.19331474855,103.725712,08/06/2022 a 17/06/2022,2022-06-22,2021-08-20,BRCPTICTF005,SUBSCRICAO,2022-06-06,,CPTI
BRBTLGCTF000,6.566436578,100.19,31/12/9999 a 18/03/2022,2022-03-23,2022-03-03,BRBTLGCTF000,SUBSCRICAO,2022-03-08,,BTLG
BRMGHTCTF005,9.514501622,80.0,31/12/9999 a 26/05/2022,2022-05-31,2022-05-09,BRMGHTCTF005,SUBSCRICAO,2022-05-12,,MGHT
BRTGARCTF009,35.60863626039,122.42,31/12/9999 a 17/10/2022,2022-10-20,2022-09-29,BRTGARCTF009,SUBSCRICAO,2022-10-04,,TGAR
BRAFHICTF005,15.0,96.41,31/12/9999 a 14/07/2022,2022-07-19,2022-06-29,BRAFHICTF005,SUBSCRICAO,2022-07-04,,AFHI
BRAFHICTF005,40.589963142,96.47,31/12/9999 a 29/04/2022,2022-05-04,2022-04-12,BRAFHICTF005,SUBSCRICAO,2022-04-14,,AFHI
BRRBFFCTF008,104.45952057231,72.91,16/12/2020 a 06/01/2021,2021-01-11,2020-10-13,BRRBFFCTF008,SUBSCRICAO,2020-10-13,,RBFF
BRHGBSCTF000,31.7228907593,236.62,31/12/9999 a 08/08/2019,2019-08-15,2019-07-29,BRHGBSCTF000,SUBSCRICAO,2019-07-29,,HGBS
BRBPFFCTF002,145.0793972,80.51,02/09/2020 a 24/09/2020,2020-09-29,2020-01-29,BRBPFFCTF002,SUBSCRICAO,2020-01-29,,BPFF
BROURECTF003,108.915568795,88.31,30/07/2021 a 09/08/2021,2021-08-12,2021-05-21,BROURECTF003,SUBSCRICAO,2021-07-22,,OURE
BRHGLGCTF004,18.046851529,160.51,31/12/9999 a 27/04/2022,2022-05-02,2022-02-21,BRHGLGCTF004,SUBSCRICAO,2022-04-12,,HGLG
BRBMIICTF007,3.57142857143,500.0,31/12/9999 a 12/04/2022,2022-04-18,2022-04-01,BRBMIICTF007,SUBSCRICAO,2022-04-06,,BMII
BRRZTRCTF003,23.40556469043,100.61,31/12/9999 a 09/12/2022,2022-12-14,2022-11-24,BRRZTRCTF003,SUBSCRICAO,2022-11-29,,RZTR
BRRZTRCTF003,26.302011817,103.24,06/07/2022 a 27/07/2022,,2022-02-01,BRRZTRCTF003,SUBSCRICAO,2022-03-14,,RZTR
BRHUSICTF006,9.563703831,1000.0,31/12/9999 a 22/12/2021,2021-12-28,2021-11-05,BRHUSICTF006,SUBSCRICAO,2021-11-10,,HUSI
BRPORDCTF005,105.151393038,100.0,01/06/2021 a 10/06/2021,2021-06-15,2020-12-10,BRPORDCTF005,SUBSCRICAO,2021-05-28,,PORD
BRPQDPCTF004,2.950389345,2034.53,31/12/9999 a 20/04/2022,2022-04-26,2022-04-04,BRPQDPCTF004,SUBSCRICAO,2022-04-07,,PQDP
BRRSPDCTF006,580.0,1066.58,31/12/9999 a 12/02/2020,2020-02-17,2019-10-23,BRRSPDCTF006,SUBSCRICAO,2020-02-03,,RSPD
BRTRXBCTF002,4.77712779769,115.35,31/12/9999 a 13/01/2023,2023-01-18,2022-12-27,BRTRXBCTF002,SUBSCRICAO,2023-01-02,,TRXB
BRTRXBCTF002,7.632068038,110.86,31/12/9999 a 02/03/2022,2022-03-07,2022-02-15,BRTRXBCTF002,SUBSCRICAO,2022-02-15,,TRXB
BRRCRBCTF000,29.9952363,172.96,31/12/9999 a 14/07/2020,2020-07-17,2020-06-26,BRRCRBCTF000,SUBSCRICAO,2020-06-26,,RCRB
BRHTMXCTF000,19.67443688336,93.36,31/12/9999 a 28/07/2022,2022-08-02,2022-07-13,BRHTMXCTF000,SUBSCRICAO,2022-07-18,,HTMX
BRXPMLCTF000,13.12363511924,102.88,31/12/9999 a 27/09/2022,2022-09-30,2022-09-12,BRXPMLCTF000,SUBSCRICAO,2022-09-15,,XPML
