assetIssued,percentage,priceUnit,tradingPeriod,subscriptionDate,approvedOn,isinCode,label,lastDatePrior,remarks,code
BROUJPCTF006,43.58415208,100.47,31/12/9999 a 24/02/2021,2021-03-01,2021-02-05,BROUJPCTF006,SUBSCRICAO,2021-02-05,,OUJP
BROULGCTF001,261.636309,108.0,27/11/2019 a 03/12/2019,2019-12-10,2019-09-02,BROULGCTF001,SUBSCRICAO,2019-11-25,,OULG
BRVGIRCTF008,47.90721440869,9.85,18/10/2022 a 26/10/2022,2022-10-31,2022-10-10,BRVGIRCTF008,SUBSCRICAO,2022-10-14,,VGIR
BRVGIRCTF008,56.666498018,99.2,18/03/2022 a 28/03/2022,2022-03-31,2022-02-02,BRVGIRCTF008,SUBSCRICAO,2022-03-16,,VGIR
BRREITCTF007,410.9625,1013.88282333,31/12/9999 a 24/02/2015,2015-03-03,2015-02-25,BRREITCTF007,SUBSCRICAO,2015-02-25,,REIT
BREVBICTF007,13.90400889271,98.21,31/12/9999 a 02/01/2023,2023-01-05,2022-12-14,BREVBICTF007,SUBSCRICAO,2022-12-19,,EVBI
BREVBICTF007,19.71068201492,98.0,11/10/2022 a 24/10/2022,2022-10-27,2022-09-12,BREVBICTF007,SUBSCRICAO,2022-10-06,,EVBI
BRIRDMCTF004,9.07864439256,99.42,31/12/9999 a 09/08/2022,2022-08-12,2022-07-25,BRIRDMCTF004,SUBSCRICAO,2022-07-28,,IRDM
BRPATBCTF004,223.5413097,99.4,31/12/9999 a 09/08/2019,2019-08-16,2019-07-26,BRPATBCTF004,SUBSCRICAO,2019-07-30,,PATB
BRMFCRCTF002,192.23493729485,103.8,31/12/9999 a 23/12/2022,2022-12-28,2022-12-07,BRMFCRCTF002,SUBSCRICAO,2022-12-12,,MFCR
BRVGIACTF004,89.15837790326,9.92,15/09/2022 a 23/09/2022,2022-09-28,2022-08-12,BRVGIACTF004,SUBSCRICAO,2022-09-12,,VGIA
BRVGIACTF004,209.03396526,9.91,13/04/2022 a 25/04/2022,2022-04-28,2022-03-09,BRVGIACTF004,SUBSCRICAO,2022-04-11,,VGIA
BRBODBCTF009,142.638216623,10.26,31/12/9999 a 09/06/2022,2022-06-14,2022-05-25,BRBODBCTF009,SUBSCRICAO,2022-05-30,,BODB
BRJASCCTF007,65.92367027837,100.12,31/12/9999 a 29/11/2022,2022-12-02,2022-11-14,BRJASCCTF007,SUBSCRICAO,2022-11-17,,JASC
BRXPPRCTF000,88.464282407,81.77,29/10/2020 a 09/11/2020,2020-11-12,2020-10-22,BRXPPRCTF000,SUBSCRICAO,2020-10-22,,XPPR
BRMCHFCTF003,240.742082654,10.0,31/01/2022 a 08/02/2022,2022-02-11,2021-12-22,BRMCHFCTF003,SUBSCRICAO,2022-01-27,,MCHF
BRBLMOCTF009,100.2345582,26233.01,31/12/9999 a 21/07/2020,2020-07-24,2020-06-30,BRBLMOCTF009,SUBSCRICAO,2020-07-03,,BLMO
BRHPDPCTF003,3.56022277026,100.0,31/12/9999 a 30/01/2020,2020-02-04,2019-12-20,BRHPDPCTF003,SUBSCRICAO,2020-01-15,,HPDP
BRVINOCTF001,40.169267977,55.14,31/12/9999 a 12/01/2022,2022-01-17,2021-12-17,BRVINOCTF001,SUBSCRICAO,2021-12-29,,VINO
BRSHSOCTF008,200.0,100.5,31/12/9999 a 22/08/2022,2022-08-25,2022-08-05,BRSHSOCTF008,SUBSCRICAO,2022-08-10,,SHSO
BRMORCCTF004,65.355796599,100.0,31/12/9999 a 07/04/2022,2022-04-12,2022-03-21,BRMORCCTF004,SUBSCRICAO,2022-03-28,,MORC
BRFATNCTF000,50.0,102.4,31/12/9999 a 18/08/2022,2022-08-23,2022-07-22,BRFATNCTF000,SUBSCRICAO,2022-08-05,,FATN
BRFATNCTF000,50.0,102.4,31/12/9999 a 18/08/2022,2022-08-23,2022-07-22,BRFATNR01M17,SUBSCRICAO,2022-08-05,,FATN
BRMXRFCTF008,25.136756952,10.15,31/12/9999 a 22/03/2021,2021-03-25,2021-03-05,BRMXRFCTF008,SUBSCRICAO,2021-03-09,,MXRF
BRHLOGCTF008,59.76331360947,115.13,31/12/9999 a 15/10/2020,2020-10-20,2020-09-21,BRHLOGCTF008,SUBSCRICAO,2020-09-29,,HLOG
BRCARECTF000,338.543042,1.55,16/05/2017 a 16/05/2017,2017-05-30,2017-03-02,BRCARECTF000,SUBSCRICAO,2017-05-15,,CARE
BRHSAFCTF004,90.93832740197,93.31,17/06/2022 a 27/06/2022,2022-06-30,2022-06-08,BRHSAFCTF004,SUBSCRICAO,2022-06-14,,HSAF
BRANCRCTF001,1.145039,600.0,31/12/9999 a 01/11/2013,2013-11-08,2013-10-31,BRANCRCTF001,SUBSCRICAO,2013-10-31,,ANCR
BRAGRXCTF001,103.325787278,10.24,31/12/9999 a 17/11/2022,2022-11-22,2022-10-28,BRAGRXCTF001,SUBSCRICAO,2022-11-03,,AGRX
BRMFAICTF005,347.946551968,82.65,31/12/9999 a 09/05/2022,2022-05-12,2022-03-14,BRMFAICTF005,SUBSCRICAO,2022-04-27,,MFAI
BRHGPOCTF009,6.245878788,206.82,31/12/9999 a 30/04/2021,2021-05-05,2021-04-07,BRHGPOCTF009,SUBSCRICAO,2021-04-14,,HGPO
BRJPPACTF005,66.56025855846,102.93,31/12/9999 a 24/10/2022,2022-10-27,2022-09-27,BRJPPACTF005,SUBSCRICAO,2022-10-06,,JPPA
BRCPFFCTF000,37.747519925,80.99,31/12/9999 a 20/08/2021,2021-08-25,2021-08-04,BRCPFFCTF000,SUBSCRICAO,2021-08-09,,CPFF
BRXPHTCTF011,53.509672676,104.35,09/03/2020 a 17/03/2020,2020-03-20,2020-01-21,BRXPHTCTF003,SUBSCRICAO,2020-03-02,,XPHT
BRXPHTCTF011,53.509672676,104.35,09/03/2020 a 17/03/2020,2020-03-20,2020-01-21,BRXPHTCTF011,SUBSCRICAO,2020-03-02,,XPHT
BRXPHTCTF011,53.509672676,104.35,09/03/2020 a 17/03/2020,2020-03-20,2020-01-21,BRXPHTCTF029,SUBSCRICAO,2020-03-02,,XPHT
BRRBRRCTF008,29.690396919,99.4,16/05/2022 a 24/05/2022,2022-05-27,2022-03-31,BRRBRRCTF008,SUBSCRICAO,2022-05-12,,RBRR
BRLUGGCTF007,28.61111111111,80.0,31/12/9999 a 16/11/2022,2022-11-21,2022-10-06,BRLUGGCTF007,SUBSCRICAO,2022-11-03,,LUGG
BRGAMECTF002,10.0,9.03,31/12/9999 a 11/11/2022,2022-11-17,2022-10-24,BRGAMECTF002,SUBSCRICAO,2022-11-04,,GAME
BRGCRICTF008,50.0,97.91,31/12/9999 a 27/05/2022,2022-06-01,2022-04-01,BRGCRICTF008,SUBSCRICAO,2022-05-13,,GCRI
BRRURACTF004,62.66717949309,10.18,25/10/2022 a 31/10/2022,2022-11-04,2022-09-08,BRRURACTF004,SUBSCRICAO,2022-10-20,,RURA
BRATCRCTF008,113.97361621805,104.2144457,31/12/9999 a 14/12/2015,2015-12-21,2015-12-03,BRATCRCTF008,SUBSCRICAO,2015-12-03,,ATCR
BRATCRCTF008,265.1106855,101.11648747,31/12/9999 a 05/11/2013,2013-11-12,2013-11-07,BRATCRCTF008,SUBS C/ RENUNC,2013-11-07,,ATCR
BRXPINCTF004,10.87455561,99.98,31/12/9999 a 28/07/2021,2021-08-02,2021-06-18,BRXPINCTF004,SUBSCRICAO,2021-06-23,,XPIN
BRBRCRCTF000,13.526366509,86.63,31/12/9999 a 08/07/2020,2020-07-13,2020-06-19,BRBRCRCTF000,SUBSCRICAO,2020-06-22,,BRCR
BRCJCTCTF001,9.40766550523,81.42,31/12/9999 a 06/10/2022,2022-10-11,2022-09-21,BRCJCTCTF001,SUBSCRICAO,2022-09-26,,CJCT
BRZIFICTF000,802.247894104,1200.0,31/12/9999 a 09/06/2022,2022-06-14,2022-05-24,BRZIFICTF000,SUBSCRICAO,2022-05-27,,ZIFI
BRRELGCTF008,97.716783675,98.9,31/12/9999 a 19/04/2021,2021-04-23,2021-04-01,BRRELGCTF008,SUBSCRICAO,2021-04-07,,RELG
BRRBHYCTF005,43.7186593117,98.0,08/12/2022 a 16/12/2022,2022-12-21,2022-09-12,BRRBHYCTF005,SUBSCRICAO,2022-10-28,,RBHY
BRRBHYCTF005,25.9786020115,99.87,31/12/9999 a 24/02/2022,2022-03-03,2022-02-08,BRRBHYCTF005,SUBSCRICAO,2022-02-11,,RBHY
BRXPSFCTF009,33.627074626,92.0,31/12/9999 a 03/11/2020,2020-11-06,2020-10-16,BRXPSFCTF009,SUBSCRICAO,2020-10-21,,XPSF
BRBCRICTF009,43.181818181,107.61,31/12/9999 a 14/06/2021,2021-06-17,2021-05-26,BRBCRICTF009,SUBSCRICAO,2021-05-31,,BCRI
BRLOFTCTF021,197.277404,100.0,31/12/9999 a 18/10/2019,2019-10-25,2019-10-09,BRLOFTCTF005,SUBSCRICAO,2019-10-09,,LOFT
BRCXTLCTF003,6.23169207231,480.0,31/12/9999 a 10/04/2019,2019-04-17,2019-03-29,BRCXTLCTF003,SUBSCRICAO,2019-03-29,,CXTL
BRKNSCCTF008,56.062159674,92.8,18/02/2022 a 02/03/2022,2022-03-07,2022-01-26,BRKNSCCTF008,SUBSCRICAO,2022-02-16,,KNSC
BRSHDPCTF007,1.459057833,1391.09,31/12/9999 a 17/05/2022,2022-05-20,2022-05-02,BRSHDPCTF007,SUBSCRICAO,2022-05-05,,SHDP
BRFIIBCTF001,3.0825442878,248.67,31/08/2016 a 06/09/2016,2016-09-14,2016-08-25,BRFIIBCTF001,SUBSCRICAO,2016-08-25,,FIIB
BRSDILCTF004,38.68612442436,100.87,03/09/2021 a 14/09/2021,2021-09-17,2021-03-23,BRSDILCTF004,SUBSCRICAO,2021-08-27,,SDIL
BRDOVLCTF006,13.5248402325,1187.35,31/12/9999 a 07/04/2022,2022-04-12,2022-03-24,BRDOVLCTF006,SUBSCRICAO,2022-03-28,,DOVL
BRBRCOCTF007,17.605611667,117.02,06/11/2020 a 16/11/2020,2020-11-19,2020-09-25,BRBRCOCTF007,SUBSCRICAO,2020-11-03,,BRCO
BRNCHBCTF000,13.70385954223,91.11,31/12/9999 a 24/11/2022,2022-11-29,2022-11-07,BRNCHBCTF000,SUBSCRICAO,2022-11-10,,NCHB
BRNCHBCTF000,21.77747434,94.81,31/12/9999 a 31/05/2022,2022-06-03,2022-05-13,BRNCHBCTF000,SUBSCRICAO,2022-05-18,,NCHB
BRFLRPCTF006,9.0562568,1224.0,31/12/9999 a 01/07/2020,2020-07-06,2020-06-10,BRFLRPCTF006,SUBSCRICAO,2020-06-16,,FLRP
BRBARICTF003,89.517861275,103.72,03/02/2021 a 11/02/2021,2021-02-18,2020-09-02,BRBARICTF003,SUBSCRICAO,2021-01-27,,BARI
BRVLJSCTF038,50.867287,1000.0,31/12/9999 a 21/11/2018,2018-11-28,2018-11-07,BRVLJSCTF012,SUBSCRICAO,2018-11-07,,VLJS
BRVLJSCTF038,50.867287,1000.0,31/12/9999 a 21/11/2018,2018-11-28,2018-11-07,BRVLJSCTF020,SUBSCRICAO,2018-11-07,,VLJS
BRCYCRCTF004,312.920976501,100.0,16/05/2022 a 24/05/2022,2022-05-27,2022-02-18,BRCYCRCTF004,SUBSCRICAO,2022-05-12,,CYCR
BRCPTSCTF004,11.797246515,92.79,31/12/9999 a 22/04/2022,2022-04-27,2022-04-05,BRCPTSCTF004,SUBSCRICAO,2022-04-08,,CPTS
BRCACRCTF004,96.805895021,105.67,31/12/9999 a 11/05/2022,2022-05-16,2022-04-27,BRCACRCTF004,SUBSCRICAO,2022-04-29,,CACR
BRFIGSCTF009,9.97491800116,67.11,31/12/9999 a 03/12/2019,2019-12-10,2019-11-18,BRFIGSCTF009,SUBSCRICAO,2019-11-19,,FIGS
BRTORDCTF015,36.168445849,10.27,31/12/9999 a 12/05/2021,2021-05-17,2021-04-16,BRTORDCTF015,SUBSCRICAO,2021-04-23,,TORD
BRMGCRCTF000,277.806715977,100.0,31/03/2021 a 13/04/2021,2021-04-16,2021-03-05,BRMGCRCTF000,SUBSCRICAO,2021-03-24,,MGCR
BRMGCRCTF000,277.806715977,100.0,31/03/2021 a 13/04/2021,2021-04-16,2021-03-05,BRMGCRR02M16,SUBSCRICAO,2021-03-24,,MGCR
BRMGCRCTF000,277.806715977,100.0,31/03/2021 a 13/04/2021,2021-04-16,2021-03-05,BRMGCRR03M15,SUBSCRICAO,2021-03-24,,MGCR
BRMGCRCTF000,277.806715977,100.0,31/03/2021 a 13/04/2021,2021-04-16,2021-03-05,BRMGCRR04M14,SUBSCRICAO,2021-03-24,,MGCR
BRMGCRCTF000,277.806715977,100.0,31/03/2021 a 13/04/2021,2021-04-16,2021-03-05,BRMGCRR05M13,SUBSCRICAO,2021-03-24,,MGCR
BRLIFECTF017,57.26995810916,10.22,31/12/9999 a 02/12/2022,2022-12-07,2022-11-16,BRLIFECTF017,SUBSCRICAO,2022-11-21,,LIFE
BRMCCICTF008,29.50289289997,94.72,25/10/2022 a 03/11/2022,2022-11-08,2022-09-14,BRMCCICTF008,SUBSCRICAO,2022-10-21,,MCCI
BRMCCICTF008,28.186524892,99.6,31/12/9999 a 14/04/2022,2022-04-20,2022-03-28,BRMCCICTF008,SUBSCRICAO,2022-03-31,,MCCI
BRTRXFCTF003,21.86249878682,104.55,31/12/9999 a 27/10/2022,2022-11-01,2022-10-06,BRTRXFCTF003,SUBSCRICAO,2022-10-14,,TRXF
BRTRXFCTF003,11.2965726628,98.25,31/12/9999 a 06/07/2022,2022-07-11,2022-06-20,BRTRXFCTF003,SUBSCRICAO,2022-06-23,,TRXF
BRJSRECTF007,50.0,111.34,31/12/9999 a 21/01/2020,2020-01-24,2019-12-12,BRJSRECTF007,SUBSCRICAO,2019-12-20,,JSRE
BRJUROCTF002,38.26307168573,103.58,31/12/9999 a 06/12/2022,2022-12-09,2022-11-21,BRJUROCTF002,SUBSCRICAO,2022-11-24,,JURO
BRJUROCTF002,275.744130071,103.39,14/09/2022 a 22/09/2022,2022-09-27,2022-06-24,BRJUROCTF002,SUBSCRICAO,2022-09-09,,JURO
BRJUROCTF002,153.2293124,102.94,31/12/9999 a 26/04/2022,2022-04-29,2022-04-07,BRJUROCTF002,SUBSCRICAO,2022-04-12,,JURO
BRGCRACTF005,200.0,101.45,31/12/9999 a 21/06/2022,2022-06-24,2022-05-13,BRGCRACTF005,SUBSCRICAO,2022-06-07,,GCRA
BRCVBICTF001,9.532194022,99.88,31/12/9999 a 06/05/2022,2022-05-11,2022-04-20,BRCVBICTF001,SUBSCRICAO,2022-04-26,,CVBI
BRHRECCTF005,50.975285439,96.1,12/07/2022 a 20/07/2022,2022-07-25,2022-06-01,BRHRECCTF005,SUBSCRICAO,2022-07-08,,HREC
BRHGCRCTF000,33.513825374,103.93,15/09/2022 a 23/09/2022,2022-09-28,2022-07-27,BRHGCRCTF000,SUBSCRICAO,2022-09-12,,HGCR
BRHGCRCTF000,15.91664545,103.38,31/12/9999 a 04/03/2022,2022-03-09,2022-02-11,BRHGCRCTF000,SUBSCRICAO,2022-02-16,,HGCR
BRMGLGCTF004,55.425219687,50.41,31/12/9999 a 17/05/2022,2022-05-20,2022-05-02,BRMGLGCTF004,SUBSCRICAO,2022-05-04,,MGLG
BRGCFFCTF009,745.99030212607,100.0,17/11/2020 a 25/11/2020,2020-11-30,2020-09-01,BRGCFFCTF009,SUBSCRICAO,2020-11-10,,GCFF
BRRBVACTF006,6.2577800053,99.0,31/12/9999 a 09/12/2021,2021-12-14,2021-11-03,BRRBVACTF006,SUBSCRICAO,2021-11-08,,RBVA
BRNSLUCTF008,15.9537037,145.37,31/12/9999 a 12/04/2022,2022-04-18,2022-03-30,BRNSLUCTF008,SUBSCRICAO,2022-03-31,,NSLU
BRARRICTF009,22.69025251262,9.16,31/12/9999 a 08/02/2023,2023-02-13,2022-12-21,BRARRICTF009,SUBSCRICAO,2023-01-20,,ARRI
BRARRICTF009,28.25888321857,9.01,31/12/9999 a 14/10/2022,2022-10-19,2022-09-27,BRARRICTF009,SUBSCRICAO,2022-10-03,,ARRI
BRARRICTF009,62.1103289072,95.21,31/12/9999 a 20/04/2022,2022-04-26,2022-03-30,BRARRICTF009,SUBSCRICAO,2022-04-06,,ARRI
BRVCRACTF004,203.65520359411,104.82,16/11/2022 a 25/11/2022,2022-11-30,2022-09-30,BRVCRACTF004,SUBSCRICAO,2022-11-11,,VCRA
BRHCSTCTF001,79.53442418916,100.98,31/12/9999 a 21/06/2022,2022-06-24,2022-06-03,BRHCSTCTF001,SUBSCRICAO,2022-06-08,,HCST
BRVGHFCTF005,40.870172047,9.73,31/12/9999 a 30/05/2022,2022-06-02,2022-05-13,BRVGHFCTF005,SUBSCRICAO,2022-05-18,,VGHF
BRVGHFCTF005,79.214831696,9.8,07/03/2022 a 15/03/2022,2022-03-18,2022-01-26,BRVGHFCTF005,SUBSCRICAO,2022-03-03,,VGHF
BRHSMLCTF007,133.786859259,102.0,28/10/2019 a 01/11/2019,2019-11-08,2019-10-01,BRHSMLCTF007,SUBSCRICAO,2019-10-21,,HSML
BRVPSICTF007,3.18504,17.71,31/12/9999 a 30/10/2018,2018-11-07,2018-10-26,BRVPSICTF007,SUBSCRICAO,2018-10-26,,VPSI
BRRZAKCTF008,68.032995249,95.89,12/01/2023 a 20/01/2023,2023-01-25,2023-01-05,BRRZAKCTF008,SUBSCRICAO,2023-01-10,,RZAK
BRRZAKCTF008,47.14602647547,95.29,31/12/9999 a 16/11/2022,2022-11-21,2022-10-28,BRRZAKCTF008,SUBSCRICAO,2022-11-03,,RZAK
BRRZAKCTF008,53.036644819,97.57,31/12/9999 a 19/05/2022,2022-05-24,2022-05-05,BRRZAKCTF008,SUBSCRICAO,2022-05-09,,RZAK
BRSHOPCTF004,3.45925,145.98,31/12/9999 a 16/07/2019,2019-07-23,2019-07-02,BRSHOPCTF004,SUBSCRICAO,2019-07-03,,SHOP
BRFGAACTF004,228.998156546,10.0,30/05/2022 a 07/06/2022,2022-06-10,2022-04-14,BRFGAACTF004,SUBSCRICAO,2022-05-25,,FGAA
BRRBRPCTF002,46.36082716,88.27,26/02/2021 a 08/03/2021,2021-03-11,2021-02-19,BRRBRPCTF002,SUBSCRICAO,2021-02-19,,RBRP
BRELDOCTF002,2.28,924.54,31/01/2017 a 02/02/2017,2017-02-09,2016-12-23,BRELDOCTF002,SUBSCRICAO,2016-12-23,,ELDO
BRBTSICTF001,191.3580247,100.0,31/12/9999 a 22/02/2022,2022-02-25,2022-02-07,BRBTSICTF001,SUBSCRICAO,2022-02-10,,BTSI
BRFLCRCTF004,100.0,100.5,31/12/9999 a 17/01/2022,2022-01-20,2021-12-20,BRFLCRCTF004,SUBSCRICAO,2022-01-03,,FLCR
BRHGICCTF009,132.027491,109.0,31/12/9999 a 05/04/2022,2022-04-08,2022-03-15,BRHGICCTF009,SUBSCRICAO,2022-03-21,,HGIC
BRHGRUCTF002,39.043778134,123.37,31/12/9999 a 14/10/2020,2020-10-19,2020-09-25,BRHGRUCTF002,SUBSCRICAO,2020-09-25,,HGRU
BRHFOFCTF002,4.34782608696,86.97,31/12/9999 a 28/10/2022,2022-11-03,2022-10-13,BRHFOFCTF002,SUBSCRICAO,2022-10-18,,HFOF
BRHFOFCTF002,4.40680685398,85.06,31/12/9999 a 05/05/2022,2022-05-10,2022-04-19,BRHFOFCTF002,SUBSCRICAO,2022-04-25,,HFOF
BRMCHYCTF004,28.2720357,102.94,31/12/9999 a 08/02/2022,2022-02-11,2022-01-24,BRMCHYCTF004,SUBSCRICAO,2022-01-27,,MCHY
BRARCTCTF008,52.0052331575,103.79,31/12/9999 a 19/05/2022,2022-05-24,2022-05-05,BRARCTCTF008,SUBSCRICAO,2022-05-09,,ARCT
BRCTXTCTF014,17.41101264584,13.15,31/12/9999 a 28/12/2022,2023-01-03,2022-12-09,BRCTXTCTF014,SUBSCRICAO,2022-12-15,,CTXT
BRVRTACTF008,40.42842836054,93.72,17/10/2022 a 25/10/2022,2022-10-28,2022-10-07,BRVRTACTF008,SUBSCRICAO,2022-10-13,,VRTA
BRIRIMCTF003,26.923076923,101.12,31/12/9999 a 29/03/2022,2022-04-01,2022-03-07,BRIRIMCTF003,SUBSCRICAO,2022-03-16,,IRIM
BRFVPQCTF015,12.0444,160.63,20/03/2017 a 22/03/2017,2017-03-29,2017-02-17,BRFVPQCTF015,SUBSCRICAO,2017-03-14,,FVPQ
BRABCPCTF000,26.93088379666,7.25,16/06/2011 a 08/07/2011,2011-07-15,2010-12-08,BRABCPCTF000,SUBSCRICAO,2011-06-15,,ABCP
BRHOSICTF009,506.400558,93.5,31/12/9999 a 14/07/2021,2021-07-19,2021-06-25,BRHOSICTF009,SUBSCRICAO,2021-06-30,,HOSI
BRRBRLCTF001,25.954287027,108.85,31/12/9999 a 11/03/2021,2021-03-16,2021-02-24,BRRBRLCTF001,SUBSCRICAO,2021-02-24,,RBRL
BRGGRCCTF002,12.97949623564,114.5,31/12/9999 a 29/11/2022,2022-12-02,2022-11-01,BRGGRCCTF002,SUBSCRICAO,2022-11-09,,GGRC
BRSNFFCTF001,11.0,90.0,31/12/9999 a 02/09/2022,2022-09-08,2022-08-18,BRSNFFCTF001,SUBSCRICAO,2022-08-23,,SNFF
BRHABTCTF001,31.660543082,101.34,17/05/2022 a 25/05/2022,2022-05-30,2022-04-01,BRHABTCTF001,SUBSCRICAO,2022-05-13,,HABT
